path,bytes,sha256
.github/workflows/validate-artifact.yml,550,b776b1f4a087b982a4cd38f446fe16155a97ad0146775ada854adb4f49b9e965
.gitignore,251,7f2a1f2d4a74980c33b80a1332ed0a370683e5dbd7ede4346d420a6ae1a70a85
.zenodo.json,1292,7e73de5970c3394b1e692986c99aba8af573aab0cdb13911e7da755a910f6987
CHANGELOG.md,428,1882f402b1780be0c158e247d706e7c9cc113cef90ffd78ac0122fb650035159
CITATION.cff,850,8d5a1e073f49e325ce6c2d2baaf80ca759400fb951d67fa4eb40a6d5ec9d981f
CONTRIBUTING.md,506,4d0d401b98fa3820ef256fdd6c2255a9c39b8ce58e6a06e94c83da777ab8c08a
LICENSE,1096,3116788a99ea158da2384650955828c8f33b30347af7439aad1b67281e6404dc
Makefile,446,e7e735bb414afb98b376aadbfff7ca7d8369ce5293534ce4cd6d8ff84713d6a9
README.md,5256,62a6e9aca181fc35b16bb4f08973c794a2ad6d0ee6b89265cf51f70c6eaaa7c4
VERSION,6,2985be8b28d3ade858e8d8fb4bc22f565b1bf6020dff982dce141f7721b9999c
configs/confirmatory_config.json,2327,f39eb8f4ab8553d7923b8200f347e6d07517822cd1209929b56031825171e62e
data/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
data/README.md,271,d88896260b5cca0dea474a302b1fc0aed6076226572c829cdbde3d89580e97a9
docs/DATASETS.md,689,9eb9393b50d55cd8cba1eadfd0868b0cd7ea18b363b50f0927f12b5e35b85f77
docs/GITHUB_ZENODO_RELEASE.md,2165,90bc0a2e26424624bdf4bd656d70bb3db2b5456db5d1af768e1ce3f145edb5b0
docs/RELEASE_CHECKLIST.md,782,2be4ede32a4cc800649807b0bbda11cfc9c34696ead8afbbd2b6d5afe508f158
docs/RELEASE_NOTES_v3.0.0.md,749,f6d3684b7adc5590671f86f45af330ab2a06e4e0468bb01f48f2be55da723350
docs/REPRODUCIBILITY.md,1349,1ab7f8917233deec4ef4cdca8d675850fd69135ad7ec671c7a502911b663c778
docs/STATISTICAL_PROTOCOL.md,976,a7ce30191d1a3e3ab9ee1e67574de1e68a49fb58e011c06e2b36b3bc52ddaae6
environment/environment_manifest.json,702,4c4529a6c686f6004976dd098eda2a9d0b6f07a1bd35bc0aa6db825705844ab9
environment/requirements_freeze.txt,18522,ecdc6ea75835d585a669d3fd8397479fd7d53844d3c8c86a2c6c5e1d57883657
environment.yml,296,0ad00f15b8f884d2c0bc57115a2a30dc650a797d68f454ffba2372d52f0c8c01
notebooks/Quantum_CeNN_Reproducible_T4_5H_V3_FinalHoldout.ipynb,152257,759e8134598ee8f4e0fdd0ead4d866c952f9eefc8fb585d4b422bf9d5ea01530
paper/README.md,404,43861e0dcdfb077a44590a6a3b10f616eb6160ebcaf2af74e915a8b98a3c2d34
paper/figures/figure_harm_benefit_tradeoff.pdf,15114,dde3dda6893499aa081df762c6c6365a3910bffd3610999a7f960565298f00d5
paper/figures/figure_relative_regret_quantum.pdf,17168,3477043b4998000273291fae5ddd682b41a108a5392cab661838c4c4f80379e8
paper/figures/figure_softsr_gate_activity.pdf,15211,89cec473e2822f046e7e56a3b9eff8e85f9f198f173527bdd76d9a042d797fab
paper/references_RINENG_revised.bib,24908,2496ace50fe10b34336e2beb2d2e818adeeb4d14029253649d41750ec4dbaa2b
pyproject.toml,433,803cdaf1e4c96fcc7a9e97e9e8d1556ec445b24bef300f16dfd65302128da332
requirements-core.txt,184,bdb142d3b1f02a1c3355cc007997bdddb3127aecc48c20fc29196bde1e7c3e33
results/README.md,768,d23322f1b9e84d2f8e7b138e198267461d91a0fd69da9be0074b7cfad80c7546
results/analysis/corrected_4b53f0d205ce/ANALYSIS_NOTES.md,1597,4f7424ebd6040c614126c62c94ff7eb660fae214ec9fe33b12319775b4d893b6
results/analysis/corrected_4b53f0d205ce/H1_corrected.csv,1270,7987a4d1730f98e508aee722183e903042d781566fe97be4b584c4bea8d3b428
results/analysis/corrected_4b53f0d205ce/H2_summary_corrected.csv,280,abfacc81d59d27fc10f256f3a0de495cacd3cc940e83a6032741e78c8716a682
results/analysis/corrected_4b53f0d205ce/H2a_noninferiority_corrected.csv,313,a9f47a2cc8be3b865ebb7dc393e2b32f099d862e557bda6ba68d531451412c8e
results/analysis/corrected_4b53f0d205ce/H2b_benefit_retention_corrected.csv,488,c9b271f120fdd91362e945da439cda089e300720b72ed51aa386a2e6d0740735
results/analysis/corrected_4b53f0d205ce/H3_corrected.csv,461,dc0c440bde43d58d8aea28c25b1d149f03adf25ce684beff1bd9127ba2ffd90c
results/analysis/corrected_4b53f0d205ce/H4_corrected.csv,537,9071406e6acb7ce5aac498d9ae77305898fc7276eca2f0e3f8b51e0080b2bcf4
results/analysis/corrected_4b53f0d205ce/confirmatory_conclusion_matrix.csv,449,c6d6f97064b782b7eed0ea6ae399b13b897137645b198a8d64db36f3abf75672
results/analysis/corrected_4b53f0d205ce/dataset_level_relative_regret.csv,2397,26b67ec4567e5b1416b739faf93e1f4e3e7bf6a9f092979a2974386687707813
results/analysis/corrected_4b53f0d205ce/figure_harm_benefit_tradeoff.pdf,15114,dde3dda6893499aa081df762c6c6365a3910bffd3610999a7f960565298f00d5
results/analysis/corrected_4b53f0d205ce/figure_harm_benefit_tradeoff.png,111928,cc7f0e606cd1f7b461b8f62990787c034ee5835d4840dedcce5dbf75c25675fa
results/analysis/corrected_4b53f0d205ce/figure_relative_regret_quantum.pdf,17168,3477043b4998000273291fae5ddd682b41a108a5392cab661838c4c4f80379e8
results/analysis/corrected_4b53f0d205ce/figure_relative_regret_quantum.png,138420,f56f3fdbadab6ae6f967b90ae5bf642b928f4fe7b4ce40b902dcdecc46d68ef0
results/analysis/corrected_4b53f0d205ce/figure_softsr_gate_activity.pdf,15211,89cec473e2822f046e7e56a3b9eff8e85f9f198f173527bdd76d9a042d797fab
results/analysis/corrected_4b53f0d205ce/figure_softsr_gate_activity.png,82753,de00d52390dc72533c2ba9c1526ad92757a7c3501ac99a507a5cc6bc0ed6c7a4
results/analysis/corrected_4b53f0d205ce/secondary_false_acceptance_cases.csv,351,cb0cfe28e9f2ab328d244399ad8690417b3f5b3750f8ce65bec0110adbdc7886
results/analysis/corrected_4b53f0d205ce/secondary_gate_activity_quantum.csv,117,a0a07282f206e0c0f5da312c4d60b598586bbf927518447d403b73b2c4dde33a
results/analysis/corrected_4b53f0d205ce/secondary_harm_benefit_by_teacher.csv,426,7b4f1b3abb5d77d85c1f2b9d746ccbc625ca9b4c38b39013d6b3386c103ec9d4
results/analysis/corrected_4b53f0d205ce/secondary_harm_benefit_quantum_overall.csv,513,aa170a42b44d64aa86d5441f198405969157ab650f58efda442d50995f737293
results/analysis/corrected_4b53f0d205ce/secondary_intermediate_attenuation_cases.csv,491,5c08ed40d59c45f8ab2ebf7ed0178cb909f15b7bf668e3e7dea5e7986a46a419
results/analysis/corrected_4b53f0d205ce/secondary_teacher_dataset_active_gate_counts.csv,112,c968c296b2c31727944a04ed53ecccf9f157977ce37c289bf5447b6aa668af17
results/analysis/corrected_4b53f0d205ce/standalone_metrics_by_dataset.csv,781,2d0de9dfa3109f5169f9c08a4992819c192edaa2ed51e3ee354f48c812022612
results/analysis/corrected_4b53f0d205ce/wide_seed_level_recomputed.csv,31625,3999eccfa4228eaf9db504835d62de992a209c7cf0c371df4b4e4f163333d413
results/analysis/original_notebook/H1.csv,1168,d9f9a66d907974a26adde3264a24d25ad8f5323fe1660bb98accc763ff8473d5
results/analysis/original_notebook/H2_summary.csv,177,0af149df8e2f29eac1db2c06a7c378647f545ffb7e5a807b2eb7257c2b8c20cf
results/analysis/original_notebook/H2a_noninferiority.csv,266,50a1affad02f938339a3621e2f0b4afdc15a4a013acdfd585daf2ccdcebeeef8
results/analysis/original_notebook/H2b_benefit_retention.csv,346,e0cdb28a45769dae872e7ca4a758419c635bce80366ea22036b5fc71d9983abf
results/analysis/original_notebook/H3.csv,362,64281fc644b210e8e452d03562c190d6c698e246b2baee92d9ef142daab1dca5
results/analysis/original_notebook/H4.csv,338,a5a2b82e94daabf5087eec0f6170a94d26900a421644924d5af48c835ec52ccb
results/analysis/original_notebook/confirmatory_test_mase.pdf,18087,cb6e6b0fe30ccd9ce3efff4a2b8174703bf3ee30083fbc06e07427e906e60555
results/analysis/original_notebook/confirmatory_test_mase.png,181426,12bf8f57b6641249986dba7d6ba8287d2dbe726ff5459f9b375679cebca9f787
results/analysis/original_notebook/dataset_level.csv,2397,26b67ec4567e5b1416b739faf93e1f4e3e7bf6a9f092979a2974386687707813
results/analysis/original_notebook/secondary_controls_dataset_level.csv,993,8d0802de6a981692cd4a537973a3d3fa3d94ba9040016249010a9cb82c7c272d
results/analysis/original_notebook/seed_variability.csv,1582,13613dea3ed23d3c8ef1daa3a7b07c9d9482dbcfa340724c4c4e3e8e5b24d5d3
results/analysis/original_notebook/summary_by_teacher_method.csv,3024,5c945036fae9b030915a55f78f4cf70765738e19ae013aaa91e8ef18e2ce9810
results/analysis/original_notebook/wide_seed_level.csv,31625,3999eccfa4228eaf9db504835d62de992a209c7cf0c371df4b4e4f163333d413
results/confirmatory_results_final_test_4b53f0d205ce.csv,311366,de68c22d7ebbb970e67d65a806eb2ea9642e0b0927fe415add3ca1420c75eb95
results/manifests/artifact_manifest_sha256_4b53f0d205ce.csv,4507,3c95df42957388ac7c1f92e15edf61f908bf7c129b7f7353004ab9d000aef4b0
results/manifests/dataset_raw_manifest.csv,1155,630a193a7c90dd0a4714b4f90053d1b0a05bed210ba71548ed699eb33380e2c5
results/manifests/original_corrected_analysis_package_manifest_sha256.csv,2462,f5f8fc1fe7d49f0f7ce8b6d169b50c41bb7548148cfdf63c5692e15a57f4e088
results/manifests/preprocessing_AAPL_4b53f0d205ce_full.json,1156,d4c46b4305a85f7e894d2efebf88ca0b0c98783abef78ea2009cd1cfb90c8d1e
results/manifests/preprocessing_ETTh1_4b53f0d205ce_development_only.json,1170,639f7033f064c6d2f7366773f834e8c1497439c95a7a81d80ee02c0b883ed3ea
results/manifests/preprocessing_ETTh1_4b53f0d205ce_full.json,1169,945b8595215d3b7fe67971a0315abf5d106f377b36dd4d4084247811b3f79338
results/manifests/preprocessing_ETTm2_4b53f0d205ce_full.json,1170,12260c9b180adc27d09276834d488ba39dffc85fed859c1f4bc2a96e60c38786
results/manifests/preprocessing_Energy_4b53f0d205ce_full.json,1190,da00285c4b2092f6bc7f9257ebbea009566be27574901b49034f5858ae9bccb5
results/manifests/preprocessing_Exchange_4b53f0d205ce_full.json,1160,20ab4c9b5eb86feddf728d90496035d1edd491b11806f1dc595eb3ccfebbfa03
results/manifests/preprocessing_Jena_4b53f0d205ce_full.json,1190,6244968d8c95cb36c1a4ec33b2f92cbc59199c6fac5a83b9a6d79059ac50d08a
results/manifests/run_identity_4b53f0d205ce.json,649,a250c031a8e073befcb8ac9254f1056ffecab75a6f33498ef37f8373d4daba71
results/manifests/run_manifest_4b53f0d205ce.json,1594,a6c2f41653c1762b02743293ae487184c6254cd9c3e2241bf109decf9089436a
results/manifests/window_indices/window_starts_AAPL_4b53f0d205ce.npz,9957,571b346665a69334be2f924d5d1cd97c652c7219f68c56af11ec8296c7e48f23
results/manifests/window_indices/window_starts_ETTh1_4b53f0d205ce.npz,26974,30091d0cdb3529571db92253815f7947196c08aa807508b75f8a3f8498cd23e1
results/manifests/window_indices/window_starts_ETTm2_4b53f0d205ce.npz,37700,420382a9bde618843d5a6df7c5bff12ff521c9918b6815a4432a8955d9af892f
results/manifests/window_indices/window_starts_Energy_4b53f0d205ce.npz,37659,5d518cade60f4943121cf8f63c059c00d75985239e6a4a64760ad385c74a32e6
results/manifests/window_indices/window_starts_Exchange_4b53f0d205ce.npz,12245,63b3a0afefbbd2ef99fbcc8302879eef57c6917b6a20da2730be56d33b5cc2c6
results/manifests/window_indices/window_starts_Jena_4b53f0d205ce.npz,39464,1db6b978da866c8aec715966028d97ab2c360cce00a32a0897866c8221f0dff0
runs/.gitkeep,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
scripts/build_release_manifest.py,785,80d3fe4bc779260df30387b62b1fc50ea5ebda622573ced5263becc550d7655e
scripts/corrected_analysis.py,24648,ea07d23bbee60009135563796ffa84e7b5d4bc8d241c545d1fe41c29356d3b37
scripts/download_datasets.py,2124,b369b5d6efa83d093351809ff6c00ccefe3b022ebef1678cfcf6df495a58026f
scripts/run_notebook.py,1861,f4eea26c94da839f83c40d81d4078d91f098f7b487f193fcc7a51d2f7839fd55
scripts/verify_release.py,3426,4e2ec05a463cc0f5ef625ee3f65402afbb9951f0fcb9630cbd72e2d74c5ef840
src/quantum_cenn_final_holdout.py,110906,fe204d2228cfeed9723eef2ed69548b3bfa0baebf6f031de8117ba7efc66e12a
tests/test_release_artifacts.py,404,16172c8794a76c98fa514ffcbea2575679221216e7de269baec41b7633d2aedb
